RTL,drop,spp,genome.count,gen.div
0.791168884,0.801829268,Staphylococcus_aureus,328,0.208831
0.783146112,0.804878049,Staphylococcus_aureus,328,0.216854
0.779134283,0.807926829,Staphylococcus_aureus,328,0.220866
0.771108904,0.81097561,Staphylococcus_aureus,328,0.228891
0.763083917,0.81402439,Staphylococcus_aureus,328,0.236916
0.759071306,0.817073171,Staphylococcus_aureus,328,0.240929
0.755059347,0.820121951,Staphylococcus_aureus,328,0.244941
0.747032197,0.823170732,Staphylococcus_aureus,328,0.252968
0.739004812,0.826219512,Staphylococcus_aureus,328,0.260995
0.730977088,0.829268293,Staphylococcus_aureus,328,0.269023
0.722950928,0.832317073,Staphylococcus_aureus,328,0.277049
0.718938135,0.835365854,Staphylococcus_aureus,328,0.281062
0.714923622,0.838414634,Staphylococcus_aureus,328,0.285076
0.706896732,0.841463415,Staphylococcus_aureus,328,0.293103
0.698870677,0.844512195,Staphylococcus_aureus,328,0.301129
0.69485817,0.847560976,Staphylococcus_aureus,328,0.305142
0.690846054,0.850609756,Staphylococcus_aureus,328,0.309154
0.686835007,0.853658537,Staphylococcus_aureus,328,0.313165
0.682823516,0.856707317,Staphylococcus_aureus,328,0.317176
0.67479436,0.859756098,Staphylococcus_aureus,328,0.325206
0.666769894,0.862804878,Staphylococcus_aureus,328,0.33323
0.658743343,0.865853659,Staphylococcus_aureus,328,0.341257
0.650715984,0.868902439,Staphylococcus_aureus,328,0.349284
0.642684143,0.87195122,Staphylococcus_aureus,328,0.357316
0.634656185,0.875,Staphylococcus_aureus,328,0.365344
0.626631797,0.87804878,Staphylococcus_aureus,328,0.373368
0.61860681,0.881097561,Staphylococcus_aureus,328,0.381393
0.61057893,0.884146341,Staphylococcus_aureus,328,0.389421
0.598542557,0.887195122,Staphylococcus_aureus,328,0.401457
0.594531119,0.890243902,Staphylococcus_aureus,328,0.405469
0.590519654,0.893292683,Staphylococcus_aureus,328,0.40948
0.582492348,0.896341463,Staphylococcus_aureus,328,0.417508
0.578479945,0.899390244,Staphylococcus_aureus,328,0.42152
0.570454723,0.902439024,Staphylococcus_aureus,328,0.429545
0.562428225,0.905487805,Staphylococcus_aureus,328,0.437572
0.554400449,0.908536585,Staphylococcus_aureus,328,0.4456
0.542357978,0.911585366,Staphylococcus_aureus,328,0.457642
0.538341432,0.914634146,Staphylococcus_aureus,328,0.461659
0.530316028,0.917682927,Staphylococcus_aureus,328,0.469684
0.518284319,0.920731707,Staphylococcus_aureus,328,0.481716
0.502235543,0.923780488,Staphylococcus_aureus,328,0.497764
0.49420795,0.926829268,Staphylococcus_aureus,328,0.505792
0.478157376,0.929878049,Staphylococcus_aureus,328,0.521843
0.462103988,0.932926829,Staphylococcus_aureus,328,0.537896
0.446046613,0.93597561,Staphylococcus_aureus,328,0.553953
0.429980951,0.93902439,Staphylococcus_aureus,328,0.570019
0.425967271,0.942073171,Staphylococcus_aureus,328,0.574033
0.409897127,0.945121951,Staphylococcus_aureus,328,0.590103
0.393841863,0.948170732,Staphylococcus_aureus,328,0.606158
0.381797984,0.951219512,Staphylococcus_aureus,328,0.618202
0.365714603,0.954268293,Staphylococcus_aureus,328,0.634285
0.349668302,0.957317073,Staphylococcus_aureus,328,0.650332
0.33360595,0.960365854,Staphylococcus_aureus,328,0.666394
0.313536746,0.963414634,Staphylococcus_aureus,328,0.686463
0.293476714,0.966463415,Staphylococcus_aureus,328,0.706523
0.281433252,0.969512195,Staphylococcus_aureus,328,0.718567
0.265374887,0.972560976,Staphylococcus_aureus,328,0.734625
0.237282128,0.975609756,Staphylococcus_aureus,328,0.762718
0.213207245,0.978658537,Staphylococcus_aureus,328,0.786793
0.209194608,0.981707317,Staphylococcus_aureus,328,0.790805
0.18511704,0.984756098,Staphylococcus_aureus,328,0.814883
0.157008308,0.987804878,Staphylococcus_aureus,328,0.842992
0.136924067,0.990853659,Staphylococcus_aureus,328,0.863076
1,0,Staphylococcus_epidermidis,11,0
0.999998923,0.090909091,Staphylococcus_epidermidis,11,1.00E-06
0.972260979,0.181818182,Staphylococcus_epidermidis,11,0.027739
0.944523036,0.272727273,Staphylococcus_epidermidis,11,0.055477
0.916777011,0.363636364,Staphylococcus_epidermidis,11,0.083223
0.889037452,0.454545455,Staphylococcus_epidermidis,11,0.110963
0.861300406,0.545454545,Staphylococcus_epidermidis,11,0.1387
0.833549713,0.636363636,Staphylococcus_epidermidis,11,0.16645
0.750314694,0.727272727,Staphylococcus_epidermidis,11,0.249685
1,0,Staphylococcus_lugdunensis,10,0
1,0.1,Staphylococcus_lugdunensis,10,0
1,0.2,Staphylococcus_lugdunensis,10,0
1,0.3,Staphylococcus_lugdunensis,10,0
0.933352291,0.4,Staphylococcus_lugdunensis,10,0.066648
0.933349698,0.5,Staphylococcus_lugdunensis,10,0.06665
0.866709768,0.6,Staphylococcus_lugdunensis,10,0.13329
0.799999827,0.7,Staphylococcus_lugdunensis,10,0.2
1,0,Stenotrophomonas_maltophilia,19,0
1,0.052631579,Stenotrophomonas_maltophilia,19,0
0.999999874,0.105263158,Stenotrophomonas_maltophilia,19,0
0.999999769,0.157894737,Stenotrophomonas_maltophilia,19,0
0.996708293,0.210526316,Stenotrophomonas_maltophilia,19,0.003292
0.993452626,0.263157895,Stenotrophomonas_maltophilia,19,0.006547
0.990164663,0.315789474,Stenotrophomonas_maltophilia,19,0.009835
0.964062605,0.368421053,Stenotrophomonas_maltophilia,19,0.035937
0.940964226,0.421052632,Stenotrophomonas_maltophilia,19,0.059036
0.937670478,0.473684211,Stenotrophomonas_maltophilia,19,0.06233
0.904649175,0.526315789,Stenotrophomonas_maltophilia,19,0.095351
0.874910175,0.578947368,Stenotrophomonas_maltophilia,19,0.12509
0.849218994,0.631578947,Stenotrophomonas_maltophilia,19,0.150781
0.785666877,0.684210526,Stenotrophomonas_maltophilia,19,0.214333
0.721638513,0.736842105,Stenotrophomonas_maltophilia,19,0.278361
0.632477268,0.789473684,Stenotrophomonas_maltophilia,19,0.367523
0.556744371,0.842105263,Stenotrophomonas_maltophilia,19,0.443256
1,0,Streptococcus_agalactiae,56,0
1,0.017857143,Streptococcus_agalactiae,56,0
1,0.035714286,Streptococcus_agalactiae,56,0
1,0.053571429,Streptococcus_agalactiae,56,0
1,0.071428571,Streptococcus_agalactiae,56,0
1,0.089285714,Streptococcus_agalactiae,56,0
1,0.107142857,Streptococcus_agalactiae,56,0
1,0.125,Streptococcus_agalactiae,56,0
1,0.142857143,Streptococcus_agalactiae,56,0
1,0.160714286,Streptococcus_agalactiae,56,0
1,0.178571429,Streptococcus_agalactiae,56,0
1,0.196428571,Streptococcus_agalactiae,56,0
1,0.214285714,Streptococcus_agalactiae,56,0
1,0.232142857,Streptococcus_agalactiae,56,0
1,0.25,Streptococcus_agalactiae,56,0
1,0.267857143,Streptococcus_agalactiae,56,0
1,0.285714286,Streptococcus_agalactiae,56,0
1,0.303571429,Streptococcus_agalactiae,56,0
1,0.321428571,Streptococcus_agalactiae,56,0
1,0.339285714,Streptococcus_agalactiae,56,0
1,0.357142857,Streptococcus_agalactiae,56,0
1,0.375,Streptococcus_agalactiae,56,0
1,0.392857143,Streptococcus_agalactiae,56,0
1,0.410714286,Streptococcus_agalactiae,56,0
1,0.428571429,Streptococcus_agalactiae,56,0
1,0.446428571,Streptococcus_agalactiae,56,0
1,0.464285714,Streptococcus_agalactiae,56,0
1,0.482142857,Streptococcus_agalactiae,56,0
1,0.5,Streptococcus_agalactiae,56,0
0.999999277,0.517857143,Streptococcus_agalactiae,56,1.00E-06
0.999998554,0.535714286,Streptococcus_agalactiae,56,1.00E-06
0.999997952,0.553571429,Streptococcus_agalactiae,56,2.00E-06
0.999997229,0.571428571,Streptococcus_agalactiae,56,3.00E-06
0.999996506,0.589285714,Streptococcus_agalactiae,56,3.00E-06
0.999995904,0.607142857,Streptococcus_agalactiae,56,4.00E-06
0.999995181,0.625,Streptococcus_agalactiae,56,5.00E-06
0.981505311,0.642857143,Streptococcus_agalactiae,56,0.018495
0.963008695,0.660714286,Streptococcus_agalactiae,56,0.036991
0.944507139,0.678571429,Streptococcus_agalactiae,56,0.055493
0.926017269,0.696428571,Streptococcus_agalactiae,56,0.073983
0.907525954,0.714285714,Streptococcus_agalactiae,56,0.092474
0.889020061,0.732142857,Streptococcus_agalactiae,56,0.11098
0.870525493,0.75,Streptococcus_agalactiae,56,0.129475
0.852027431,0.767857143,Streptococcus_agalactiae,56,0.147973
0.833526598,0.785714286,Streptococcus_agalactiae,56,0.166473
0.815020102,0.803571429,Streptococcus_agalactiae,56,0.18498
0.778011087,0.821428571,Streptococcus_agalactiae,56,0.221989
0.740998217,0.839285714,Streptococcus_agalactiae,56,0.259002
0.740997614,0.857142857,Streptococcus_agalactiae,56,0.259002
0.685508127,0.875,Streptococcus_agalactiae,56,0.314492
0.629882983,0.892857143,Streptococcus_agalactiae,56,0.370117
0.59285951,0.910714286,Streptococcus_agalactiae,56,0.40714
0.518851239,0.928571429,Streptococcus_agalactiae,56,0.481149
0.44482598,0.946428571,Streptococcus_agalactiae,56,0.555174
1,0,Streptococcus_pneumoniae,51,0
1,0.019607843,Streptococcus_pneumoniae,51,0
1,0.039215686,Streptococcus_pneumoniae,51,0
1,0.058823529,Streptococcus_pneumoniae,51,0
1,0.078431373,Streptococcus_pneumoniae,51,0
1,0.098039216,Streptococcus_pneumoniae,51,0
1,0.117647059,Streptococcus_pneumoniae,51,0
1,0.137254902,Streptococcus_pneumoniae,51,0
1,0.156862745,Streptococcus_pneumoniae,51,0
1,0.176470588,Streptococcus_pneumoniae,51,0
1,0.196078431,Streptococcus_pneumoniae,51,0
1,0.215686275,Streptococcus_pneumoniae,51,0
1,0.235294118,Streptococcus_pneumoniae,51,0
1,0.254901961,Streptococcus_pneumoniae,51,0
0.999999776,0.274509804,Streptococcus_pneumoniae,51,0
0.999999552,0.294117647,Streptococcus_pneumoniae,51,0
0.999999329,0.31372549,Streptococcus_pneumoniae,51,1.00E-06
0.994274039,0.333333333,Streptococcus_pneumoniae,51,0.005726
0.994273815,0.352941176,Streptococcus_pneumoniae,51,0.005726
0.988544609,0.37254902,Streptococcus_pneumoniae,51,0.011455
0.982820028,0.392156863,Streptococcus_pneumoniae,51,0.01718
0.977093955,0.411764706,Streptococcus_pneumoniae,51,0.022906
0.965614726,0.431372549,Streptococcus_pneumoniae,51,0.034385
0.954152508,0.450980392,Streptococcus_pneumoniae,51,0.045847
0.936972797,0.470588235,Streptococcus_pneumoniae,51,0.063027
0.91979096,0.490196078,Streptococcus_pneumoniae,51,0.080209
0.89687156,0.509803922,Streptococcus_pneumoniae,51,0.103128
0.891143472,0.529411765,Streptococcus_pneumoniae,51,0.108857
0.891143249,0.549019608,Streptococcus_pneumoniae,51,0.108857
0.873961262,0.568627451,Streptococcus_pneumoniae,51,0.126039
0.851063797,0.588235294,Streptococcus_pneumoniae,51,0.148936
0.845340522,0.607843137,Streptococcus_pneumoniae,51,0.154659
0.822413475,0.62745098,Streptococcus_pneumoniae,51,0.177587
0.816689901,0.647058824,Streptococcus_pneumoniae,51,0.18331
0.793749461,0.666666667,Streptococcus_pneumoniae,51,0.206251
0.765111076,0.68627451,Streptococcus_pneumoniae,51,0.234889
0.736450047,0.705882353,Streptococcus_pneumoniae,51,0.26355
0.722882394,0.725490196,Streptococcus_pneumoniae,51,0.277118
0.688458435,0.745098039,Streptococcus_pneumoniae,51,0.311542
0.676997933,0.764705882,Streptococcus_pneumoniae,51,0.323002
0.659820871,0.784313725,Streptococcus_pneumoniae,51,0.340179
0.636890503,0.803921569,Streptococcus_pneumoniae,51,0.363109
0.60086543,0.823529412,Streptococcus_pneumoniae,51,0.399135
0.572222382,0.843137255,Streptococcus_pneumoniae,51,0.427778
0.537846844,0.862745098,Streptococcus_pneumoniae,51,0.462153
0.482582957,0.882352941,Streptococcus_pneumoniae,51,0.517417
0.436709426,0.901960784,Streptococcus_pneumoniae,51,0.563291
0.373700503,0.921568627,Streptococcus_pneumoniae,51,0.626299
0.316402879,0.941176471,Streptococcus_pneumoniae,51,0.683597
1,0,Streptococcus_pyogenes,112,0
1,0.008928571,Streptococcus_pyogenes,112,0
1,0.017857143,Streptococcus_pyogenes,112,0
1,0.026785714,Streptococcus_pyogenes,112,0
1,0.035714286,Streptococcus_pyogenes,112,0
1,0.044642857,Streptococcus_pyogenes,112,0
1,0.053571429,Streptococcus_pyogenes,112,0
1,0.0625,Streptococcus_pyogenes,112,0
1,0.071428571,Streptococcus_pyogenes,112,0
1,0.080357143,Streptococcus_pyogenes,112,0
1,0.089285714,Streptococcus_pyogenes,112,0
1,0.098214286,Streptococcus_pyogenes,112,0
1,0.107142857,Streptococcus_pyogenes,112,0
1,0.116071429,Streptococcus_pyogenes,112,0
1,0.125,Streptococcus_pyogenes,112,0
1,0.133928571,Streptococcus_pyogenes,112,0
1,0.142857143,Streptococcus_pyogenes,112,0
1,0.151785714,Streptococcus_pyogenes,112,0
1,0.160714286,Streptococcus_pyogenes,112,0
1,0.169642857,Streptococcus_pyogenes,112,0
1,0.178571429,Streptococcus_pyogenes,112,0
1,0.1875,Streptococcus_pyogenes,112,0
1,0.196428571,Streptococcus_pyogenes,112,0
1,0.205357143,Streptococcus_pyogenes,112,0
1,0.214285714,Streptococcus_pyogenes,112,0
1,0.223214286,Streptococcus_pyogenes,112,0
1,0.232142857,Streptococcus_pyogenes,112,0
1,0.241071429,Streptococcus_pyogenes,112,0
1,0.25,Streptococcus_pyogenes,112,0
1,0.258928571,Streptococcus_pyogenes,112,0
1,0.267857143,Streptococcus_pyogenes,112,0
1,0.276785714,Streptococcus_pyogenes,112,0
1,0.285714286,Streptococcus_pyogenes,112,0
1,0.294642857,Streptococcus_pyogenes,112,0
1,0.303571429,Streptococcus_pyogenes,112,0
0.999999872,0.3125,Streptococcus_pyogenes,112,0
0.999999743,0.321428571,Streptococcus_pyogenes,112,0
0.999999589,0.330357143,Streptococcus_pyogenes,112,0
0.999999435,0.339285714,Streptococcus_pyogenes,112,1.00E-06
0.999999281,0.348214286,Streptococcus_pyogenes,112,1.00E-06
0.999999126,0.357142857,Streptococcus_pyogenes,112,1.00E-06
0.999998998,0.366071429,Streptococcus_pyogenes,112,1.00E-06
0.999998844,0.375,Streptococcus_pyogenes,112,1.00E-06
0.99999869,0.383928571,Streptococcus_pyogenes,112,1.00E-06
0.999998536,0.392857143,Streptococcus_pyogenes,112,1.00E-06
0.999998381,0.401785714,Streptococcus_pyogenes,112,2.00E-06
0.999998227,0.410714286,Streptococcus_pyogenes,112,2.00E-06
0.999998073,0.419642857,Streptococcus_pyogenes,112,2.00E-06
0.999997919,0.428571429,Streptococcus_pyogenes,112,2.00E-06
0.996064975,0.4375,Streptococcus_pyogenes,112,0.003935
0.996064821,0.446428571,Streptococcus_pyogenes,112,0.003935
0.992136424,0.455357143,Streptococcus_pyogenes,112,0.007864
0.988207359,0.464285714,Streptococcus_pyogenes,112,0.011793
0.984275751,0.473214286,Streptococcus_pyogenes,112,0.015724
0.980344734,0.482142857,Streptococcus_pyogenes,112,0.019655
0.976413562,0.491071429,Streptococcus_pyogenes,112,0.023586
0.972478794,0.5,Streptococcus_pyogenes,112,0.027521
0.968544437,0.508928571,Streptococcus_pyogenes,112,0.031456
0.960679756,0.517857143,Streptococcus_pyogenes,112,0.03932
0.952814304,0.526785714,Streptococcus_pyogenes,112,0.047186
0.94494541,0.535714286,Streptococcus_pyogenes,112,0.055055
0.944945281,0.544642857,Streptococcus_pyogenes,112,0.055055
0.937080909,0.553571429,Streptococcus_pyogenes,112,0.062919
0.929218643,0.5625,Streptococcus_pyogenes,112,0.070781
0.920243117,0.571428571,Streptococcus_pyogenes,112,0.079757
0.912372707,0.580357143,Streptococcus_pyogenes,112,0.087627
0.908440662,0.589285714,Streptococcus_pyogenes,112,0.091559
0.900567143,0.598214286,Streptococcus_pyogenes,112,0.099433
0.892701332,0.607142857,Streptococcus_pyogenes,112,0.107299
0.884835341,0.616071429,Streptococcus_pyogenes,112,0.115165
0.876970454,0.625,Streptococcus_pyogenes,112,0.12303
0.873037973,0.633928571,Streptococcus_pyogenes,112,0.126962
0.86296085,0.642857143,Streptococcus_pyogenes,112,0.137039
0.855098507,0.651785714,Streptococcus_pyogenes,112,0.144901
0.843285955,0.660714286,Streptococcus_pyogenes,112,0.156714
0.831485915,0.669642857,Streptococcus_pyogenes,112,0.168514
0.81684849,0.678571429,Streptococcus_pyogenes,112,0.183152
0.801121749,0.6875,Streptococcus_pyogenes,112,0.198878
0.785393646,0.696428571,Streptococcus_pyogenes,112,0.214606
0.773599129,0.705357143,Streptococcus_pyogenes,112,0.226401
0.757857076,0.714285714,Streptococcus_pyogenes,112,0.242143
0.738210134,0.723214286,Streptococcus_pyogenes,112,0.26179
0.722482981,0.732142857,Streptococcus_pyogenes,112,0.277517
0.710686975,0.741071429,Streptococcus_pyogenes,112,0.289313
0.694956817,0.75,Streptococcus_pyogenes,112,0.305043
0.68315783,0.758928571,Streptococcus_pyogenes,112,0.316842
0.663481522,0.767857143,Streptococcus_pyogenes,112,0.336518
0.647739906,0.776785714,Streptococcus_pyogenes,112,0.35226
0.628062571,0.785714286,Streptococcus_pyogenes,112,0.371937
0.620197479,0.794642857,Streptococcus_pyogenes,112,0.379803
0.604464777,0.803571429,Streptococcus_pyogenes,112,0.395535
0.580883631,0.8125,Streptococcus_pyogenes,112,0.419116
0.561223175,0.821428571,Streptococcus_pyogenes,112,0.438777
0.537633269,0.830357143,Streptococcus_pyogenes,112,0.462367
0.525829401,0.839285714,Streptococcus_pyogenes,112,0.474171
0.502201831,0.848214286,Streptococcus_pyogenes,112,0.497798
0.474654368,0.857142857,Streptococcus_pyogenes,112,0.525346
0.458871312,0.866071429,Streptococcus_pyogenes,112,0.541129
0.431349463,0.875,Streptococcus_pyogenes,112,0.568651
0.406029831,0.883928571,Streptococcus_pyogenes,112,0.59397
0.378501611,0.892857143,Streptococcus_pyogenes,112,0.621498
0.350953377,0.901785714,Streptococcus_pyogenes,112,0.649047
0.327355635,0.910714286,Streptococcus_pyogenes,112,0.672644
0.299810819,0.919642857,Streptococcus_pyogenes,112,0.700189
0.276188952,0.928571429,Streptococcus_pyogenes,112,0.723811
0.248641181,0.9375,Streptococcus_pyogenes,112,0.751359
0.221513362,0.946428571,Streptococcus_pyogenes,112,0.778487
0.190037733,0.955357143,Streptococcus_pyogenes,112,0.809962
0.154642598,0.964285714,Streptococcus_pyogenes,112,0.845357
0.119157233,0.973214286,Streptococcus_pyogenes,112,0.880843
1,0,Streptococcus_suis,39,0
1,0.025641026,Streptococcus_suis,39,0
1,0.051282051,Streptococcus_suis,39,0
1,0.076923077,Streptococcus_suis,39,0
1,0.102564103,Streptococcus_suis,39,0
1,0.128205128,Streptococcus_suis,39,0
1,0.153846154,Streptococcus_suis,39,0
1,0.179487179,Streptococcus_suis,39,0
1,0.205128205,Streptococcus_suis,39,0
1,0.230769231,Streptococcus_suis,39,0
1,0.256410256,Streptococcus_suis,39,0
1,0.282051282,Streptococcus_suis,39,0
1,0.307692308,Streptococcus_suis,39,0
1,0.333333333,Streptococcus_suis,39,0
1,0.358974359,Streptococcus_suis,39,0
1,0.384615385,Streptococcus_suis,39,0
1,0.41025641,Streptococcus_suis,39,0
1,0.435897436,Streptococcus_suis,39,0
0.999999774,0.461538462,Streptococcus_suis,39,0
0.999999502,0.487179487,Streptococcus_suis,39,0
0.993050849,0.512820513,Streptococcus_suis,39,0.006949
0.979156214,0.538461538,Streptococcus_suis,39,0.020844
0.95830636,0.564102564,Streptococcus_suis,39,0.041694
0.951099036,0.58974359,Streptococcus_suis,39,0.048901
0.941795174,0.615384615,Streptococcus_suis,39,0.058205
0.907014367,0.641025641,Streptococcus_suis,39,0.092986
0.871742936,0.666666667,Streptococcus_suis,39,0.128257
0.843958603,0.692307692,Streptococcus_suis,39,0.156041
0.802225067,0.717948718,Streptococcus_suis,39,0.197775
0.781379198,0.743589744,Streptococcus_suis,39,0.218621
0.739656349,0.769230769,Streptococcus_suis,39,0.260344
0.700287305,0.794871795,Streptococcus_suis,39,0.299713
0.644704827,0.820512821,Streptococcus_suis,39,0.355295
0.589586933,0.846153846,Streptococcus_suis,39,0.410413
0.492251627,0.871794872,Streptococcus_suis,39,0.507748
0.408635067,0.897435897,Streptococcus_suis,39,0.591365
0.345140985,0.923076923,Streptococcus_suis,39,0.654859
1,0,Streptococcus_thermophilus,25,0
1,0.04,Streptococcus_thermophilus,25,0
