"RTL","drop","spp","genome.count","year","gen.div"
0.971922329461561,0.63109756097561,"Staphylococcus_aureus",328,2020,0.028078
0.967911047537338,0.634146341463415,"Staphylococcus_aureus",328,2020,0.032089
0.963899088088933,0.63719512195122,"Staphylococcus_aureus",328,2020,0.036101
0.959887024406037,0.640243902439024,"Staphylococcus_aureus",328,2020,0.040113
0.959886868054303,0.643292682926829,"Staphylococcus_aureus",328,2020,0.040113
0.955874960723142,0.646341463414634,"Staphylococcus_aureus",328,2020,0.044125
0.951862740688512,0.649390243902439,"Staphylococcus_aureus",328,2020,0.048137
0.947850677005617,0.652439024390244,"Staphylococcus_aureus",328,2020,0.052149
0.947850520653882,0.655487804878049,"Staphylococcus_aureus",328,2020,0.052149
0.943838326677875,0.658536585365854,"Staphylococcus_aureus",328,2020,0.056162
0.939826289053602,0.661585365853659,"Staphylococcus_aureus",328,2020,0.060174
0.935812974556831,0.664634146341463,"Staphylococcus_aureus",328,2020,0.064187
0.935812818205096,0.667682926829268,"Staphylococcus_aureus",328,2020,0.064187
0.935812661853362,0.670731707317073,"Staphylococcus_aureus",328,2020,0.064187
0.931800728463578,0.673780487804878,"Staphylococcus_aureus",328,2020,0.068199
0.927787440025429,0.676829268292683,"Staphylococcus_aureus",328,2020,0.072213
0.92377415158728,0.679878048780488,"Staphylococcus_aureus",328,2020,0.076226
0.923773995235546,0.682926829268293,"Staphylococcus_aureus",328,2020,0.076226
0.919761905494028,0.685975609756098,"Staphylococcus_aureus",328,2020,0.080238
0.915749138228328,0.689024390243902,"Staphylococcus_aureus",328,2020,0.084251
0.91173467715217,0.692073170731707,"Staphylococcus_aureus",328,2020,0.088265
0.907720007607034,0.695121951219512,"Staphylococcus_aureus",328,2020,0.09228
0.907719851255299,0.698170731707317,"Staphylococcus_aureus",328,2020,0.09228
0.9037073185172,0.701219512195122,"Staphylococcus_aureus",328,2020,0.096293
0.899694264606653,0.704268292682927,"Staphylococcus_aureus",328,2020,0.100306
0.895681340989218,0.707317073170732,"Staphylococcus_aureus",328,2020,0.104319
0.891673342451419,0.710365853658537,"Staphylococcus_aureus",328,2020,0.108327
0.887664953034285,0.713414634146341,"Staphylococcus_aureus",328,2020,0.112335
0.883653175996236,0.716463414634146,"Staphylococcus_aureus",328,2020,0.116347
0.879641398958187,0.719512195121951,"Staphylococcus_aureus",328,2020,0.120359
0.875629335275292,0.722560975609756,"Staphylococcus_aureus",328,2020,0.124371
0.871617167357907,0.725609756097561,"Staphylococcus_aureus",328,2020,0.128383
0.867604921264654,0.728658536585366,"Staphylococcus_aureus",328,2020,0.132395
0.863594186571502,0.731707317073171,"Staphylococcus_aureus",328,2020,0.136406
0.859581106602333,0.734756097560976,"Staphylococcus_aureus",328,2020,0.140419
0.859580950250598,0.73780487804878,"Staphylococcus_aureus",328,2020,0.140419
0.855570189498824,0.740853658536585,"Staphylococcus_aureus",328,2020,0.14443
0.851558985750468,0.74390243902439,"Staphylococcus_aureus",328,2020,0.148441
0.847545801546809,0.746951219512195,"Staphylococcus_aureus",328,2020,0.152454
0.843533425160445,0.75,"Staphylococcus_aureus",328,2020,0.156467
0.839520136722296,0.753048780487805,"Staphylococcus_aureus",328,2020,0.16048
0.83550439877364,0.75609756097561,"Staphylococcus_aureus",328,2020,0.164496
0.831490875807889,0.759146341463415,"Staphylococcus_aureus",328,2020,0.168509
0.82747714437316,0.76219512195122,"Staphylococcus_aureus",328,2020,0.172523
0.823463126293583,0.765243902439024,"Staphylococcus_aureus",328,2020,0.176537
0.819448899745028,0.768292682926829,"Staphylococcus_aureus",328,2020,0.180551
0.819448743393293,0.771341463414634,"Staphylococcus_aureus",328,2020,0.180551
0.81543433443438,0.774390243902439,"Staphylococcus_aureus",328,2020,0.184566
0.815434178082646,0.777439024390244,"Staphylococcus_aureus",328,2020,0.184566
0.815434021730911,0.780487804878049,"Staphylococcus_aureus",328,2020,0.184566
0.811419143716795,0.783536585365854,"Staphylococcus_aureus",328,2020,0.188581
0.807403353650894,0.786585365853659,"Staphylococcus_aureus",328,2020,0.192597
0.803352488679223,0.789634146341463,"Staphylococcus_aureus",328,2020,0.196648
0.803352332327488,0.792682926829268,"Staphylococcus_aureus",328,2020,0.196648
0.799300711655767,0.795731707317073,"Staphylococcus_aureus",328,2020,0.200699
0.795179019348371,0.798780487804878,"Staphylococcus_aureus",328,2020,0.204821
0.791168884003535,0.801829268292683,"Staphylococcus_aureus",328,2020,0.208831
0.78314611168611,0.804878048780488,"Staphylococcus_aureus",328,2020,0.216854
0.779134282530816,0.807926829268293,"Staphylococcus_aureus",328,2020,0.220866
0.771108904351149,0.810975609756098,"Staphylococcus_aureus",328,2020,0.228891
0.763083917050819,0.814024390243902,"Staphylococcus_aureus",328,2020,0.236916
0.759071306136853,0.817073170731707,"Staphylococcus_aureus",328,2020,0.240929
0.755059346688447,0.820121951219512,"Staphylococcus_aureus",328,2020,0.244941
0.747032196522456,0.823170731707317,"Staphylococcus_aureus",328,2020,0.252968
0.739004811828864,0.826219512195122,"Staphylococcus_aureus",328,2020,0.260995
0.73097708837318,0.829268292682927,"Staphylococcus_aureus",328,2020,0.269023
0.722950928434841,0.832317073170732,"Staphylococcus_aureus",328,2020,0.277049
0.718938135110518,0.835365853658537,"Staphylococcus_aureus",328,2020,0.281062
0.714923621917116,0.838414634146341,"Staphylococcus_aureus",328,2020,0.285076
0.706896732337349,0.841463414634146,"Staphylococcus_aureus",328,2020,0.293103
0.6988706766335,0.844512195121951,"Staphylococcus_aureus",328,2020,0.301129
0.694858169954023,0.847560975609756,"Staphylococcus_aureus",328,2020,0.305142
0.690846054153883,0.850609756097561,"Staphylococcus_aureus",328,2020,0.309154
0.686835006757262,0.853658536585366,"Staphylococcus_aureus",328,2020,0.313165
0.68282351636406,0.856707317073171,"Staphylococcus_aureus",328,2020,0.317176
0.674794359684143,0.859756097560976,"Staphylococcus_aureus",328,2020,0.325206
0.666769893556261,0.86280487804878,"Staphylococcus_aureus",328,2020,0.33323
0.658743342738585,0.865853658536585,"Staphylococcus_aureus",328,2020,0.341257
0.650715984103615,0.86890243902439,"Staphylococcus_aureus",328,2020,0.349284
0.64268414338559,0.871951219512195,"Staphylococcus_aureus",328,2020,0.357316
0.634656185402304,0.875,"Staphylococcus_aureus",328,2020,0.365344
0.626631797450289,0.878048780487805,"Staphylococcus_aureus",328,2020,0.373368
0.618606810149959,0.88109756097561,"Staphylococcus_aureus",328,2020,0.381393
0.61057893034254,0.884146341463415,"Staphylococcus_aureus",328,2020,0.389421
0.598542556883498,0.88719512195122,"Staphylococcus_aureus",328,2020,0.401457
0.59453111860754,0.890243902439024,"Staphylococcus_aureus",328,2020,0.405469
0.59051965427296,0.893292682926829,"Staphylococcus_aureus",328,2020,0.40948
0.582492347755235,0.896341463414634,"Staphylococcus_aureus",328,2020,0.417508
0.578479945310248,0.899390243902439,"Staphylococcus_aureus",328,2020,0.42152
0.570454723482316,0.902439024390244,"Staphylococcus_aureus",328,2020,0.429545
0.562428224781886,0.905487804878049,"Staphylococcus_aureus",328,2020,0.437572
0.554400449208957,0.908536585365854,"Staphylococcus_aureus",328,2020,0.4456
0.542357978032269,0.911585365853659,"Staphylococcus_aureus",328,2020,0.457642
0.538341432266318,0.914634146341463,"Staphylococcus_aureus",328,2020,0.461659
0.530316028028029,0.917682926829268,"Staphylococcus_aureus",328,2020,0.469684
0.518284319062398,0.920731707317073,"Staphylococcus_aureus",328,2020,0.481716
0.502235543158369,0.923780487804878,"Staphylococcus_aureus",328,2020,0.497764
0.494207949995797,0.926829268292683,"Staphylococcus_aureus",328,2020,0.505792
0.478157376046821,0.929878048780488,"Staphylococcus_aureus",328,2020,0.521843
0.462103987766623,0.932926829268293,"Staphylococcus_aureus",328,2020,0.537896
0.446046612517197,0.935975609756098,"Staphylococcus_aureus",328,2020,0.553953
0.429980950625842,0.939024390243902,"Staphylococcus_aureus",328,2020,0.570019
0.425967271308357,0.942073170731707,"Staphylococcus_aureus",328,2020,0.574033
0.409897127333947,0.945121951219512,"Staphylococcus_aureus",328,2020,0.590103
0.393841862832936,0.948170731707317,"Staphylococcus_aureus",328,2020,0.606158
0.381797984490638,0.951219512195122,"Staphylococcus_aureus",328,2020,0.618202
0.365714602736041,0.954268292682927,"Staphylococcus_aureus",328,2020,0.634285
0.34966830240114,0.957317073170732,"Staphylococcus_aureus",328,2020,0.650332
0.333605949954833,0.960365853658537,"Staphylococcus_aureus",328,2020,0.666394
0.313536745550112,0.963414634146341,"Staphylococcus_aureus",328,2020,0.686463
0.293476713780482,0.966463414634146,"Staphylococcus_aureus",328,2020,0.706523
0.281433252376142,0.969512195121951,"Staphylococcus_aureus",328,2020,0.718567
0.265374886899064,0.972560975609756,"Staphylococcus_aureus",328,2020,0.734625
0.237282128418246,0.975609756097561,"Staphylococcus_aureus",328,2020,0.762718
0.213207244693122,0.978658536585366,"Staphylococcus_aureus",328,2020,0.786793
0.209194607720534,0.981707317073171,"Staphylococcus_aureus",328,2020,0.790805
0.185117039957301,0.984756097560976,"Staphylococcus_aureus",328,2020,0.814883
0.157008307540943,0.98780487804878,"Staphylococcus_aureus",328,2020,0.842992
0.136924067311089,0.990853658536585,"Staphylococcus_aureus",328,2020,0.863076
1,0,"Staphylococcus_aureus",38,2012,0
1,0.0263157894736842,"Staphylococcus_aureus",38,2012,0
1,0.0526315789473685,"Staphylococcus_aureus",38,2012,0
1,0.0789473684210527,"Staphylococcus_aureus",38,2012,0
1,0.105263157894737,"Staphylococcus_aureus",38,2012,0
1,0.131578947368421,"Staphylococcus_aureus",38,2012,0
1,0.157894736842105,"Staphylococcus_aureus",38,2012,0
1,0.184210526315789,"Staphylococcus_aureus",38,2012,0
1,0.210526315789474,"Staphylococcus_aureus",38,2012,0
1,0.236842105263158,"Staphylococcus_aureus",38,2012,0
1,0.263157894736842,"Staphylococcus_aureus",38,2012,0
1,0.289473684210526,"Staphylococcus_aureus",38,2012,0
0.999999467388651,0.315789473684211,"Staphylococcus_aureus",38,2012,1e-06
0.999998934777302,0.342105263157895,"Staphylococcus_aureus",38,2012,1e-06
0.999998402165953,0.368421052631579,"Staphylococcus_aureus",38,2012,2e-06
0.999997336943255,0.394736842105263,"Staphylococcus_aureus",38,2012,3e-06
0.999996360489115,0.421052631578947,"Staphylococcus_aureus",38,2012,4e-06
0.986325114844322,0.447368421052632,"Staphylococcus_aureus",38,2012,0.013675
0.986323605778833,0.473684210526316,"Staphylococcus_aureus",38,2012,0.013676
0.972650851068551,0.5,"Staphylococcus_aureus",38,2012,0.027349
0.958985730454273,0.526315789473684,"Staphylococcus_aureus",38,2012,0.041014
0.931642972859013,0.552631578947368,"Staphylococcus_aureus",38,2012,0.068357
0.904305452608686,0.578947368421053,"Staphylococcus_aureus",38,2012,0.095695
0.876960475799472,0.605263157894737,"Staphylococcus_aureus",38,2012,0.12304
0.849630412108031,0.631578947368421,"Staphylococcus_aureus",38,2012,0.15037
0.822291826635006,0.657894736842105,"Staphylococcus_aureus",38,2012,0.177708
0.822290761412308,0.684210526315789,"Staphylococcus_aureus",38,2012,0.177709
0.794941612480859,0.710526315789474,"Staphylococcus_aureus",38,2012,0.205058
0.753928852000621,0.736842105263158,"Staphylococcus_aureus",38,2012,0.246071
0.726221610705488,0.763157894736842,"Staphylococcus_aureus",38,2012,0.273778
0.671535829209294,0.789473684210526,"Staphylococcus_aureus",38,2012,0.328464
0.616850669093007,0.815789473684211,"Staphylococcus_aureus",38,2012,0.383149
0.589505692283793,0.842105263157895,"Staphylococcus_aureus",38,2012,0.410494
0.589504715829653,0.868421052631579,"Staphylococcus_aureus",38,2012,0.410495
0.507493752912718,0.894736842105263,"Staphylococcus_aureus",38,2012,0.492506
0.452749828010918,0.921052631578947,"Staphylococcus_aureus",38,2012,0.54725
1,0,"Staphylococcus_aureus",56,2014,0
1,0.0178571428571429,"Staphylococcus_aureus",56,2014,0
1,0.0357142857142857,"Staphylococcus_aureus",56,2014,0
1,0.0535714285714286,"Staphylococcus_aureus",56,2014,0
1,0.0714285714285714,"Staphylococcus_aureus",56,2014,0
1,0.0892857142857143,"Staphylococcus_aureus",56,2014,0
1,0.107142857142857,"Staphylococcus_aureus",56,2014,0
1,0.125,"Staphylococcus_aureus",56,2014,0
1,0.142857142857143,"Staphylococcus_aureus",56,2014,0
1,0.160714285714286,"Staphylococcus_aureus",56,2014,0
1,0.178571428571429,"Staphylococcus_aureus",56,2014,0
1,0.196428571428571,"Staphylococcus_aureus",56,2014,0
1,0.214285714285714,"Staphylococcus_aureus",56,2014,0
1,0.232142857142857,"Staphylococcus_aureus",56,2014,0
1,0.25,"Staphylococcus_aureus",56,2014,0
1,0.267857142857143,"Staphylococcus_aureus",56,2014,0
1,0.285714285714286,"Staphylococcus_aureus",56,2014,0
1,0.303571428571429,"Staphylococcus_aureus",56,2014,0
1,0.321428571428571,"Staphylococcus_aureus",56,2014,0
0.999999547744909,0.339285714285714,"Staphylococcus_aureus",56,2014,0
0.999999095489818,0.357142857142857,"Staphylococcus_aureus",56,2014,1e-06
0.999998190979637,0.375,"Staphylococcus_aureus",56,2014,2e-06
0.999997738724546,0.392857142857143,"Staphylococcus_aureus",56,2014,2e-06
0.999997286469455,0.410714285714286,"Staphylococcus_aureus",56,2014,3e-06
0.988402822704924,0.428571428571429,"Staphylococcus_aureus",56,2014,0.011597
0.976801047483091,0.446428571428571,"Staphylococcus_aureus",56,2014,0.023199
0.965198216999379,0.464285714285714,"Staphylococcus_aureus",56,2014,0.034802
0.953595461891516,0.482142857142857,"Staphylococcus_aureus",56,2014,0.046405
0.953594557381334,0.5,"Staphylococcus_aureus",56,2014,0.046405
0.94198592295729,0.517857142857143,"Staphylococcus_aureus",56,2014,0.058014
0.941984641567866,0.535714285714286,"Staphylococcus_aureus",56,2014,0.058015
0.930374725754397,0.553571428571429,"Staphylococcus_aureus",56,2014,0.069625
0.918768352605807,0.571428571428571,"Staphylococcus_aureus",56,2014,0.081232
0.918767523471474,0.589285714285714,"Staphylococcus_aureus",56,2014,0.081232
0.907164089980974,0.607142857142857,"Staphylococcus_aureus",56,2014,0.092836
0.895559676604445,0.625,"Staphylococcus_aureus",56,2014,0.10444
0.87234218162881,0.642857142857143,"Staphylococcus_aureus",56,2014,0.127658
0.849133204124054,0.660714285714286,"Staphylococcus_aureus",56,2014,0.150867
0.825913824752208,0.678571428571429,"Staphylococcus_aureus",56,2014,0.174086
0.802699872441452,0.696428571428571,"Staphylococcus_aureus",56,2014,0.1973
0.77949315621215,0.714285714285714,"Staphylococcus_aureus",56,2014,0.220507
0.779492251701968,0.732142857142857,"Staphylococcus_aureus",56,2014,0.220508
0.756269329665243,0.75,"Staphylococcus_aureus",56,2014,0.243731
0.721428426599263,0.767857142857143,"Staphylococcus_aureus",56,2014,0.278572
0.709818812289188,0.785714285714286,"Staphylococcus_aureus",56,2014,0.290181
0.674993738151388,0.803571428571429,"Staphylococcus_aureus",56,2014,0.325006
0.651466749941904,0.821428571428571,"Staphylococcus_aureus",56,2014,0.348533
0.60503153386309,0.839285714285714,"Staphylococcus_aureus",56,2014,0.394968
0.570223419291197,0.857142857142857,"Staphylococcus_aureus",56,2014,0.429777
0.523788730843322,0.875,"Staphylococcus_aureus",56,2014,0.476211
0.500569351471476,0.892857142857143,"Staphylococcus_aureus",56,2014,0.499431
0.500568522337143,0.910714285714286,"Staphylococcus_aureus",56,2014,0.499431
0.430930735700693,0.928571428571429,"Staphylococcus_aureus",56,2014,0.569069
0.384446148441126,0.946428571428571,"Staphylococcus_aureus",56,2014,0.615554
1,0,"Staphylococcus_epidermidis",11,2020,0
0.999998922589104,0.0909090909090909,"Staphylococcus_epidermidis",11,2020,1e-06
0.972260979086377,0.181818181818182,"Staphylococcus_epidermidis",11,2020,0.027739
0.944523035583649,0.272727272727273,"Staphylococcus_epidermidis",11,2020,0.055477
0.916777011499206,0.363636363636364,"Staphylococcus_epidermidis",11,2020,0.083223
0.889037451880136,0.454545454545455,"Staphylococcus_epidermidis",11,2020,0.110963
0.861300406219821,0.545454545454545,"Staphylococcus_epidermidis",11,2020,0.1387
0.833549713354831,0.636363636363636,"Staphylococcus_epidermidis",11,2020,0.16645
0.750314693765705,0.727272727272727,"Staphylococcus_epidermidis",11,2020,0.249685
1,0,"Staphylococcus_lugdunensis",10,2020,0
1,0.1,"Staphylococcus_lugdunensis",10,2020,0
1,0.2,"Staphylococcus_lugdunensis",10,2020,0
1,0.3,"Staphylococcus_lugdunensis",10,2020,0
0.933352291118984,0.4,"Staphylococcus_lugdunensis",10,2020,0.066648
0.933349698108788,0.5,"Staphylococcus_lugdunensis",10,2020,0.06665
0.866709768258357,0.6,"Staphylococcus_lugdunensis",10,2020,0.13329
0.799999827132654,0.7,"Staphylococcus_lugdunensis",10,2020,0.2
1,0,"Stenotrophomonas_maltophilia",19,2020,0
1,0.0526315789473685,"Stenotrophomonas_maltophilia",19,2020,0
0.999999873764058,0.105263157894737,"Stenotrophomonas_maltophilia",19,2020,0
0.99999976856744,0.157894736842105,"Stenotrophomonas_maltophilia",19,2020,0
0.996708292617859,0.210526315789474,"Stenotrophomonas_maltophilia",19,2020,0.003292
0.993452625597136,0.263157894736842,"Stenotrophomonas_maltophilia",19,2020,0.006547
0.990164663214605,0.315789473684211,"Stenotrophomonas_maltophilia",19,2020,0.009835
0.964062605032249,0.368421052631579,"Stenotrophomonas_maltophilia",19,2020,0.035937
0.940964225891223,0.421052631578947,"Stenotrophomonas_maltophilia",19,2020,0.059036
0.937670477694688,0.473684210526316,"Stenotrophomonas_maltophilia",19,2020,0.06233
0.904649175063899,0.526315789473684,"Stenotrophomonas_maltophilia",19,2020,0.095351
0.874910175237579,0.578947368421053,"Stenotrophomonas_maltophilia",19,2020,0.12509
0.849218994006844,0.631578947368421,"Stenotrophomonas_maltophilia",19,2020,0.150781
0.785666876604051,0.684210526315789,"Stenotrophomonas_maltophilia",19,2020,0.214333
0.721638513071048,0.736842105263158,"Stenotrophomonas_maltophilia",19,2020,0.278361
0.632477267799768,0.789473684210526,"Stenotrophomonas_maltophilia",19,2020,0.367523
0.556744370850059,0.842105263157895,"Stenotrophomonas_maltophilia",19,2020,0.443256
1,0,"Streptococcus_agalactiae",13,2014,0
1,0.0769230769230769,"Streptococcus_agalactiae",13,2014,0
1,0.153846153846154,"Streptococcus_agalactiae",13,2014,0
